[00:07:17.062] 1010987 7.06 Root/Context1 (FrameProfiler.cpp,142) | ProcessEvents (0.1 ms)
[00:07:17.062] 1010987 7.07 Root/Context1 (FrameProfiler.cpp,142) | Root/Context1 (0.1 ms)
[00:07:17.062] 1010987 7.07 Root/Context1 (FrameProfiler.cpp,142) | Root/SplitTitleAuthor (0.1 ms)
[00:07:17.299] 1011020 14.48 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[00:07:17.493] 1011047 14.34 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[00:07:17.558] 1011055 16.72 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[00:07:17.765] 1011084 14.95 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[00:07:17.892] 1011101 12.53 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[00:07:18.035] 1011121 8.99 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[00:07:18.062] 1011125 7.05 Root/Context1 (FrameProfiler.cpp,140) | WARNING: 6 frames dropped. Process: 0.4/0.685/3.3 ms, Frame: 1.0/7.247/16.8 ms, FPS: 137.988 (initial: 144.000). Nodes:
[00:07:18.062] 1011125 7.07 Root/Context1 (FrameProfiler.cpp,142) | ProcessEvents (2.6 ms)
[00:07:18.062] 1011125 7.07 Root/Context1 (FrameProfiler.cpp,142) | Root/Context1 (0.1 ms)
[00:07:18.062] 1011125 7.08 Root/Context1 (FrameProfiler.cpp,142) | Root/SplitTitleAuthor (0.1 ms)
[00:07:18.098] 1011129 14.45 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[00:07:18.164] 1011136 18.83 Root/Context1 (Canvas.cpp,296) | Frames missed due to LAG: 2
[00:07:18.164] 1011136 18.85 Root/Context1 (Canvas.cpp,330) | 2 frames dropped!
[00:07:18.231] 1011145 15.97 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[00:07:18.500] 1011183 14.48 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[00:07:18.758] 1011219 14.61 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[00:07:19.063] 1011263 7.23 Root/Context1 (FrameProfiler.cpp,140) | WARNING: 6 frames dropped. Process: 0.4/0.758/3.3 ms, Frame: 2.2/7.248/18.9 ms, FPS: 137.968 (initial: 144.000). Nodes:
[00:07:19.063] 1011263 7.25 Root/Context1 (FrameProfiler.cpp,142) | ProcessEvents (0.1 ms)
[00:07:19.063] 1011263 7.26 Root/Context1 (FrameProfiler.cpp,142) | Root/Context1 (0.1 ms)
[00:07:19.063] 1011263 7.26 Root/Context1 (FrameProfiler.cpp,142) | Root/SplitTitleAuthor (0.1 ms)
[00:07:19.158] 1011275 12.45 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[00:07:20.070] 1011407 7.53 Root/Context1 (FrameProfiler.cpp,140) | WARNING: 1 frames dropped. Process: 0.3/0.648/3.3 ms, Frame: 0.8/6.995/13.9 ms, FPS: 142.953 (initial: 144.000). Nodes:
[00:07:20.070] 1011407 7.55 Root/Context1 (FrameProfiler.cpp,142) | Root/Context1 (0.1 ms)
[00:07:20.070] 1011407 7.55 Root/Context1 (FrameProfiler.cpp,142) | Root/SplitTitleAuthor (0.1 ms)
[00:07:20.271] 1011435 14.06 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[00:07:20.562] 1011476 20.33 Root/Context1 (Canvas.cpp,296) | Frames missed due to LAG: 2
[00:07:20.887] 1011522 19.02 Root/Context1 (Canvas.cpp,296) | Frames missed due to LAG: 2
[00:07:20.887] 1011522 19.04 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[00:07:20.901] 1011523 13.75 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[00:07:21.077] 1011549 7.00 Root/Context1 (FrameProfiler.cpp,140) | WARNING: 2 frames dropped. Process: 0.4/0.696/3.8 ms, Frame: 1.0/7.088/20.4 ms, FPS: 141.085 (initial: 144.000). Nodes:
[00:07:21.077] 1011549 7.02 Root/Context1 (FrameProfiler.cpp,142) | ProcessEvents (3.1 ms)
[00:07:21.077] 1011549 7.03 Root/Context1 (FrameProfiler.cpp,142) | Root/Context1 (0.1 ms)
[00:07:21.077] 1011549 7.03 Root/Context1 (FrameProfiler.cpp,142) | Root/SplitTitleAuthor (0.1 ms)
[00:07:21.091] 1011550 14.17 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[00:07:21.156] 1011558 17.18 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[00:07:21.236] 1011569 13.81 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[00:07:22.077] 1011690 6.33 Root/Context1 (FrameProfiler.cpp,140) | WARNING: 3 frames dropped. Process: 0.4/0.674/3.4 ms, Frame: 1.3/7.093/17.2 ms, FPS: 140.989 (initial: 144.000). Nodes:
[00:07:22.077] 1011690 6.35 Root/Context1 (FrameProfiler.cpp,142) | PreProcessFunctions (0.1 ms)
[00:07:22.077] 1011690 6.36 Root/Context1 (FrameProfiler.cpp,142) | ProcessEvents (0.2 ms)
[00:07:22.077] 1011690 6.36 Root/Context1 (FrameProfiler.cpp,142) | Root/Context1 (0.1 ms)
[00:07:22.077] 1011690 6.37 Root/Context1 (FrameProfiler.cpp,142) | Root/SplitTitleAuthor (0.1 ms)
[00:07:22.099] 1011692 15.65 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[00:07:22.291] 1011719 13.08 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[00:07:22.565] 1011757 15.73 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[00:07:22.611] 1011763 13.26 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[00:07:23.084] 1011831 7.05 Root/Context1 (FrameProfiler.cpp,140) | WARNING: 3 frames dropped. Process: 0.4/0.687/3.2 ms, Frame: 0.9/7.142/15.8 ms, FPS: 140.023 (initial: 144.000). Nodes:
[00:07:23.084] 1011831 7.07 Root/Context1 (FrameProfiler.cpp,142) | ProcessEvents (0.2 ms)
[00:07:23.084] 1011831 7.07 Root/Context1 (FrameProfiler.cpp,142) | Root/Context1 (0.1 ms)
[00:07:23.680] 1011916 13.13 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[00:07:24.091] 1011975 12.90 Root/Context1 (FrameProfiler.cpp,140) | WARNING: 1 frames dropped. Process: 0.3/0.626/3.2 ms, Frame: 1.2/6.994/13.9 ms, FPS: 142.987 (initial: 144.000). Nodes:
[00:07:24.091] 1011975 12.92 Root/Context1 (FrameProfiler.cpp,142) | ProcessEvents (0.1 ms)
[00:07:24.091] 1011975 12.92 Root/Context1 (FrameProfiler.cpp,142) | Root/Context1 (0.1 ms)
[00:07:24.146] 1011982 13.01 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[00:07:24.549] 1012039 14.00 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[00:07:26.018] 1012250 10.65 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[00:07:26.100] 1012262 8.54 Root/Context1 (FrameProfiler.cpp,140) | WARNING: 1 frames dropped. Process: 0.3/0.645/3.8 ms, Frame: 1.0/7.004/14.6 ms, FPS: 142.779 (initial: 144.000). Nodes:
[00:07:26.100] 1012262 8.56 Root/Context1 (FrameProfiler.cpp,142) | ProcessEvents (0.1 ms)
[00:07:26.100] 1012262 8.57 Root/Context1 (FrameProfiler.cpp,142) | Root/Context1 (0.1 ms)
[00:07:26.100] 1012262 8.57 Root/Context1 (FrameProfiler.cpp,142) | Root/SplitTitleAuthor (0.1 ms)
[00:07:26.755] 1012355 11.43 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[00:07:27.027] 1012393 12.25 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[00:07:27.105] 1012405 6.99 Root/Context1 (FrameProfiler.cpp,140) | WARNING: 1 frames dropped. Process: 0.3/0.666/3.7 ms, Frame: 1.2/7.031/14.4 ms, FPS: 142.222 (initial: 144.000). Nodes:
[00:07:27.105] 1012405 7.00 Root/Context1 (FrameProfiler.cpp,142) | Root/Context1 (0.1 ms)
[00:07:27.105] 1012405 7.01 Root/Context1 (FrameProfiler.cpp,142) | Root/SplitTitleAuthor (0.1 ms)
[00:07:27.699] 1012489 17.14 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[00:07:28.012] 1012533 10.89 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[00:07:28.027] 1012534 15.12 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[00:07:28.087] 1012542 16.30 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[00:07:28.105] 1012544 4.38 Root/Context1 (FrameProfiler.cpp,140) | WARNING: 5 frames dropped. Process: 0.4/0.665/3.3 ms, Frame: 1.1/7.195/17.2 ms, FPS: 138.989 (initial: 144.000). Nodes:
[00:07:28.105] 1012544 4.40 Root/Context1 (FrameProfiler.cpp,142) | ProcessEvents (0.2 ms)
[00:07:28.105] 1012544 4.40 Root/Context1 (FrameProfiler.cpp,142) | Root/Context1 (0.1 ms)
[00:07:28.105] 1012544 4.41 Root/Context1 (FrameProfiler.cpp,142) | Root/SplitTitleAuthor (0.1 ms)
[00:07:28.163] 1012551 16.57 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[00:07:28.227] 1012560 11.11 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[00:07:28.357] 1012577 22.57 Root/Context1 (Canvas.cpp,296) | Frames missed due to LAG: 2
[00:07:28.357] 1012577 22.61 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[00:07:28.436] 1012588 11.67 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[00:07:28.627] 1012614 21.81 Root/Context1 (Canvas.cpp,296) | Frames missed due to LAG: 2
[00:07:28.627] 1012614 21.84 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[00:07:28.692] 1012623 10.43 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[00:07:28.963] 1012661 17.63 Root/Context1 (Canvas.cpp,296) | Frames missed due to LAG: 2
[00:07:28.963] 1012661 17.67 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[00:07:29.105] 1012682 6.99 Root/Context1 (FrameProfiler.cpp,140) | WARNING: 6 frames dropped. Process: 0.3/0.669/3.3 ms, Frame: 1.1/7.247/22.6 ms, FPS: 137.994 (initial: 144.000). Nodes:
[00:07:29.105] 1012682 7.01 Root/Context1 (FrameProfiler.cpp,142) | ProcessEvents (0.1 ms)
[00:07:29.105] 1012682 7.01 Root/Context1 (FrameProfiler.cpp,142) | Root/Context1 (0.1 ms)
[00:07:29.105] 1012682 7.02 Root/Context1 (FrameProfiler.cpp,142) | Root/SplitTitleAuthor (0.1 ms)
[00:07:29.425] 1012726 14.56 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[00:07:29.556] 1012744 13.04 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[00:07:30.028] 1012811 18.88 Root/Context1 (Canvas.cpp,296) | Frames missed due to LAG: 2
[00:07:30.028] 1012811 18.89 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[00:07:30.105] 1012823 6.98 Root/Context1 (FrameProfiler.cpp,140) | WARNING: 3 frames dropped. Process: 0.3/0.637/3.3 ms, Frame: 0.9/7.093/18.9 ms, FPS: 140.994 (initial: 144.000). Nodes:
[00:07:30.105] 1012823 6.99 Root/Context1 (FrameProfiler.cpp,142) | ProcessEvents (0.1 ms)
[00:07:30.105] 1012823 7.00 Root/Context1 (FrameProfiler.cpp,142) | Root/Context1 (0.2 ms)
[00:07:30.106] 1012823 7.00 Root/Context1 (FrameProfiler.cpp,142) | Root/SplitTitleAuthor (0.1 ms)
[00:07:31.282] 1012991 10.25 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[00:07:32.106] 1013110 6.94 Root/Context1 (FrameProfiler.cpp,140) | WARNING: 1 frames dropped. Process: 0.4/0.637/3.5 ms, Frame: 1.0/6.993/14.0 ms, FPS: 142.996 (initial: 144.000). Nodes:
[00:07:32.106] 1013110 6.96 Root/Context1 (FrameProfiler.cpp,142) | Root/Context1 (0.1 ms)
[00:07:33.283] 1013278 10.16 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[00:07:34.106] 1013397 6.94 Root/Context1 (FrameProfiler.cpp,140) | WARNING: 1 frames dropped. Process: 0.4/0.649/3.5 ms, Frame: 1.1/6.993/14.6 ms, FPS: 142.990 (initial: 144.000). Nodes:
[00:07:34.106] 1013397 6.96 Root/Context1 (FrameProfiler.cpp,142) | ProcessEvents (0.2 ms)
[00:07:34.106] 1013397 6.97 Root/Context1 (FrameProfiler.cpp,142) | Root/Context1 (0.1 ms)
[00:07:34.106] 1013397 6.97 Root/Context1 (FrameProfiler.cpp,142) | Root/SplitTitleAuthor (0.1 ms)
[00:07:34.227] 1013413 9.65 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[00:07:34.663] 1013475 8.73 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[00:07:34.892] 1013507 14.76 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[00:07:35.106] 1013538 6.90 Root/Context1 (FrameProfiler.cpp,140) | WARNING: 3 frames dropped. Process: 0.3/0.641/3.4 ms, Frame: 0.8/7.093/14.8 ms, FPS: 140.987 (initial: 144.000). Nodes:
[00:07:35.106] 1013538 6.94 Root/Context1 (FrameProfiler.cpp,142) | ProcessEvents (2.8 ms)
[00:07:35.106] 1013538 6.95 Root/Context1 (FrameProfiler.cpp,142) | Root/Context1 (0.1 ms)
[00:07:35.429] 1013583 10.09 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[00:07:35.927] 1013654 8.00 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[00:07:35.955] 1013657 15.49 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[00:07:36.113] 1013680 7.02 Root/Context1 (FrameProfiler.cpp,140) | WARNING: 2 frames dropped. Process: 0.3/0.668/3.1 ms, Frame: 1.1/7.091/15.5 ms, FPS: 141.020 (initial: 144.000). Nodes:
[00:07:36.113] 1013680 7.04 Root/Context1 (FrameProfiler.cpp,142) | ProcessEvents (2.6 ms)
[00:07:36.113] 1013680 7.04 Root/Context1 (FrameProfiler.cpp,142) | Root/Context1 (0.1 ms)
[00:07:36.113] 1013680 7.05 Root/Context1 (FrameProfiler.cpp,142) | Root/SplitTitleAuthor (0.1 ms)
[00:07:36.500] 1013733 25.35 Root/Context1 (Canvas.cpp,296) | Frames missed due to LAG: 3
[00:07:36.500] 1013733 25.38 Root/Context1 (Canvas.cpp,330) | 2 frames dropped!
[00:07:36.564] 1013741 19.76 Root/Context1 (Canvas.cpp,296) | Frames missed due to LAG: 2
[00:07:36.564] 1013741 19.80 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[00:07:36.616] 1013748 10.89 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[00:07:36.630] 1013749 13.28 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[00:07:37.092] 1013814 20.34 Root/Context1 (Canvas.cpp,296) | Frames missed due to LAG: 2
[00:07:37.092] 1013814 20.36 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[00:07:37.113] 1013818 7.00 Root/Context1 (FrameProfiler.cpp,140) | WARNING: 6 frames dropped. Process: 0.4/0.746/3.2 ms, Frame: 1.0/7.247/25.4 ms, FPS: 137.988 (initial: 144.000). Nodes:
[00:07:37.113] 1013818 7.02 Root/Context1 (FrameProfiler.cpp,142) | ProcessEvents (0.2 ms)
[00:07:37.113] 1013818 7.03 Root/Context1 (FrameProfiler.cpp,142) | Root/Context1 (0.1 ms)
[00:07:37.113] 1013818 7.03 Root/Context1 (FrameProfiler.cpp,142) | Root/SplitTitleAuthor (0.1 ms)
[00:07:37.156] 1013823 15.11 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[00:07:37.299] 1013841 22.14 Root/Context1 (Canvas.cpp,296) | Frames missed due to LAG: 2
[00:07:37.299] 1013841 22.16 Root/Context1 (Canvas.cpp,330) | 2 frames dropped!
[00:07:37.355] 1013848 14.38 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[00:07:37.365] 1013849 10.04 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[00:07:37.428] 1013856 16.19 Root/Context1 (Canvas.cpp,330) | 2 frames dropped!
[00:07:37.483] 1013863 14.30 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[00:07:37.629] 1013883 15.90 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[00:07:37.700] 1013891 23.28 Root/Context1 (Canvas.cpp,296) | Frames missed due to LAG: 2
[00:07:37.700] 1013891 23.30 Root/Context1 (Canvas.cpp,330) | 2 frames dropped!
[00:07:37.755] 1013898 14.13 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[00:07:37.832] 1013907 23.76 Root/Context1 (Canvas.cpp,296) | Frames missed due to LAG: 2
[00:07:37.832] 1013907 23.78 Root/Context1 (Canvas.cpp,330) | 2 frames dropped!
[00:07:37.893] 1013915 15.76 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[00:07:38.101] 1013944 14.99 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[00:07:38.114] 1013946 7.09 Root/Context1 (FrameProfiler.cpp,140) | WARNING: 16 frames dropped. Process: 0.4/0.819/3.5 ms, Frame: 1.1/7.813/23.8 ms, FPS: 127.985 (initial: 144.000). Nodes:
[00:07:38.114] 1013946 7.12 Root/Context1 (FrameProfiler.cpp,142) | ProcessEvents (2.9 ms)
[00:07:38.114] 1013946 7.12 Root/Context1 (FrameProfiler.cpp,142) | Root/Context1 (0.2 ms)
[00:07:38.114] 1013946 7.13 Root/Context1 (FrameProfiler.cpp,142) | Root/SplitTitleAuthor (0.1 ms)
[00:07:38.114] 1013946 7.14 Root/Context1 (FrameProfiler.cpp,142) | Root/string as json 3 (0.1 ms)
[00:07:38.169] 1013952 20.64 Root/Context1 (Canvas.cpp,296) | Frames missed due to LAG: 2
[00:07:38.169] 1013952 20.67 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[00:07:38.232] 1013960 19.56 Root/Context1 (Canvas.cpp,296) | Frames missed due to LAG: 2
[00:07:38.232] 1013960 19.60 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[00:07:38.420] 1013987 14.52 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[00:07:38.881] 1014052 17.07 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[00:07:39.120] 1014087 6.99 Root/Context1 (FrameProfiler.cpp,140) | WARNING: 3 frames dropped. Process: 0.3/0.720/3.4 ms, Frame: 1.3/7.141/20.7 ms, FPS: 140.032 (initial: 144.000). Nodes:
[00:07:39.120] 1014087 7.01 Root/Context1 (FrameProfiler.cpp,142) | ProcessEvents (0.2 ms)
[00:07:39.120] 1014087 7.01 Root/Context1 (FrameProfiler.cpp,142) | Root/Context1 (0.2 ms)
[00:07:39.120] 1014087 7.02 Root/Context1 (FrameProfiler.cpp,142) | Root/SplitTitleAuthor (0.1 ms)
[00:07:39.281] 1014109 14.39 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[00:07:39.747] 1014175 14.85 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[00:07:40.019] 1014213 16.10 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[00:07:40.121] 1014228 7.05 Root/Context1 (FrameProfiler.cpp,140) | WARNING: 3 frames dropped. Process: 0.3/0.647/3.2 ms, Frame: 1.0/7.093/16.1 ms, FPS: 140.981 (initial: 144.000). Nodes:
[00:07:40.121] 1014228 7.07 Root/Context1 (FrameProfiler.cpp,142) | ProcessEvents (0.1 ms)
[00:07:40.121] 1014228 7.08 Root/Context1 (FrameProfiler.cpp,142) | Root/Context1 (0.1 ms)
[00:07:40.121] 1014228 7.09 Root/Context1 (FrameProfiler.cpp,142) | Root/SplitTitleAuthor (0.1 ms)
[00:07:40.212] 1014240 15.10 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[00:07:42.018] 1014499 15.34 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[00:07:42.128] 1014515 7.08 Root/Context1 (FrameProfiler.cpp,140) | WARNING: 1 frames dropped. Process: 0.3/0.640/3.3 ms, Frame: 1.3/6.993/15.4 ms, FPS: 142.991 (initial: 144.000). Nodes:
[00:07:42.128] 1014515 7.10 Root/Context1 (FrameProfiler.cpp,142) | ProcessEvents (0.1 ms)
[00:07:42.128] 1014515 7.11 Root/Context1 (FrameProfiler.cpp,142) | Root/Context1 (0.1 ms)
[00:07:42.128] 1014515 7.12 Root/Context1 (FrameProfiler.cpp,142) | Root/SplitTitleAuthor (0.1 ms)
[00:07:42.545] 1014574 14.38 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[00:07:42.963] 1014633 15.78 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[00:07:43.135] 1014658 6.96 Root/Context1 (FrameProfiler.cpp,140) | WARNING: 1 frames dropped. Process: 0.4/0.679/3.2 ms, Frame: 2.5/7.042/15.8 ms, FPS: 142.013 (initial: 144.000). Nodes:
[00:07:43.135] 1014658 6.98 Root/Context1 (FrameProfiler.cpp,142) | Root/SplitTitleAuthor (0.1 ms)
[00:07:43.746] 1014745 14.20 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[00:07:44.019] 1014783 15.83 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[00:07:44.135] 1014800 6.90 Root/Context1 (FrameProfiler.cpp,140) | WARNING: 2 frames dropped. Process: 0.3/0.627/3.2 ms, Frame: 1.1/7.043/15.9 ms, FPS: 141.991 (initial: 144.000). Nodes:
[00:07:44.135] 1014800 6.91 Root/Context1 (FrameProfiler.cpp,142) | ProcessEvents (0.2 ms)
[00:07:44.135] 1014800 6.92 Root/Context1 (FrameProfiler.cpp,142) | Root/Context1 (0.1 ms)
[00:07:44.135] 1014800 6.92 Root/Context1 (FrameProfiler.cpp,142) | Root/SplitTitleAuthor (0.1 ms)
[00:07:44.278] 1014819 18.23 Root/Context1 (Canvas.cpp,296) | Frames missed due to LAG: 2
[00:07:44.278] 1014819 18.25 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[00:07:44.422] 1014839 15.75 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[00:07:44.484] 1014847 15.29 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[00:07:44.547] 1014855 16.41 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[00:07:45.135] 1014940 7.00 Root/Context1 (FrameProfiler.cpp,140) | WARNING: 4 frames dropped. Process: 0.4/0.769/3.7 ms, Frame: 1.5/7.143/18.3 ms, FPS: 139.990 (initial: 144.000). Nodes:
[00:07:45.135] 1014940 7.02 Root/Context1 (FrameProfiler.cpp,142) | ProcessEvents (0.2 ms)
[00:07:45.135] 1014940 7.03 Root/Context1 (FrameProfiler.cpp,142) | Root/Context1 (0.1 ms)
[00:07:45.135] 1014940 7.03 Root/Context1 (FrameProfiler.cpp,142) | Root/SplitTitleAuthor (0.2 ms)
[00:07:45.617] 1015008 16.40 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[00:07:46.019] 1015065 15.37 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[00:07:46.135] 1015082 6.98 Root/Context1 (FrameProfiler.cpp,140) | WARNING: 2 frames dropped. Process: 0.3/0.655/3.8 ms, Frame: 1.0/7.043/16.4 ms, FPS: 141.992 (initial: 144.000). Nodes:
[00:07:46.135] 1015082 6.99 Root/Context1 (FrameProfiler.cpp,142) | Root/Context1 (0.1 ms)
[00:07:46.135] 1015082 7.00 Root/Context1 (FrameProfiler.cpp,142) | Root/SplitTitleAuthor (0.1 ms)
[00:07:46.483] 1015131 14.99 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[00:07:46.754] 1015169 14.94 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[00:07:46.898] 1015188 19.95 Root/Context1 (Canvas.cpp,296) | Frames missed due to LAG: 2
[00:07:46.898] 1015188 19.98 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[00:07:47.135] 1015223 7.04 Root/Context1 (FrameProfiler.cpp,140) | WARNING: 3 frames dropped. Process: 0.4/0.699/4.0 ms, Frame: 1.1/7.093/20.0 ms, FPS: 140.989 (initial: 144.000). Nodes:
[00:07:47.135] 1015223 7.06 Root/Context1 (FrameProfiler.cpp,142) | ProcessEvents (2.7 ms)
[00:07:47.135] 1015223 7.07 Root/Context1 (FrameProfiler.cpp,142) | Root/Context1 (0.1 ms)
[00:07:47.505] 1015275 11.76 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[00:07:47.698] 1015302 14.15 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[00:07:47.826] 1015319 17.47 Root/Context1 (Canvas.cpp,296) | Frames missed due to LAG: 2
[00:07:47.826] 1015319 17.50 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[00:07:47.955] 1015337 13.76 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[00:07:48.066] 1015352 13.89 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[00:07:48.142] 1015363 7.04 Root/Context1 (FrameProfiler.cpp,140) | WARNING: 4 frames dropped. Process: 0.4/0.686/4.4 ms, Frame: 0.8/7.193/17.5 ms, FPS: 139.026 (initial: 144.000). Nodes:
[00:07:48.142] 1015363 7.06 Root/Context1 (FrameProfiler.cpp,142) | ProcessEvents (2.8 ms)
[00:07:48.142] 1015363 7.07 Root/Context1 (FrameProfiler.cpp,142) | Root/Context1 (0.2 ms)
[00:07:48.142] 1015363 7.07 Root/Context1 (FrameProfiler.cpp,142) | Root/SplitTitleAuthor (0.1 ms)
[00:07:48.163] 1015365 14.16 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[00:07:48.226] 1015373 14.63 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[00:07:48.427] 1015401 8.54 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[00:07:48.501] 1015411 18.41 Root/Context1 (Canvas.cpp,296) | Frames missed due to LAG: 2
[00:07:48.691] 1015436 26.87 Root/Context1 (Canvas.cpp,296) | Frames missed due to LAG: 3
[00:07:48.691] 1015436 26.90 Root/Context1 (Canvas.cpp,330) | 2 frames dropped!
[00:07:48.754] 1015445 13.96 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[00:07:48.962] 1015474 20.38 Root/Context1 (Canvas.cpp,296) | Frames missed due to LAG: 2
[00:07:48.962] 1015474 20.41 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[00:07:49.149] 1015501 7.00 Root/Context1 (FrameProfiler.cpp,140) | WARNING: 6 frames dropped. Process: 0.4/0.737/3.2 ms, Frame: 1.0/7.297/26.9 ms, FPS: 137.045 (initial: 144.000). Nodes:
